temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2024,1224015,5,Fecha inválida,SC Freiburg,FC St. Pauli,0,3,9,3,0,1,8,4,1,0,9,8,4,2.0,1.0,1,2,3,1,2,3,1.0,0.5,1,0,1,3,1,6,0,3,1,1,6,0.25,1.5,1,1,1,1,1,1,0.0,0.0,3,2,3,3,2,3,8,9,1,7,-6,7,5,2,1560,1586,-26,50000000,56000000,1,0,0,0
2024,1224016,5,Fecha inválida,VfL Wolfsburg,VfB Stuttgart,2,2,3,1,0,3,8,9,0,1,3,8,9,2.0,2.25,1,3,3,1,3,3,0.0,0.5,7,2,1,1,12,8,0,1,7,12,8,3.0,2.0,0,4,4,0,4,4,0.5,0.5,14,5,7,7,5,14,-4,-5,2,13,-11,6,5,1,1561,1572,-11,51000000,52000000,2,1,1,0
2024,1224018,5,Fecha inválida,Borussia Mönchengladbach,Union Berlin,1,0,3,1,0,3,5,8,0,1,3,5,8,1.25,2.0,1,2,2,1,2,2,0.0,0.5,8,2,2,0,4,2,0,0,8,4,2,1.0,0.5,2,2,1,2,2,1,1.0,0.0,2,4,6,6,4,2,-5,-5,4,3,1,6,7,-1,1563,1582,-19,53000000,52000000,1,2,1,0
2024,1224017,5,Fecha inválida,FSV Mainz 05,1. FC Heidenheim,0,2,5,1,2,1,8,8,0,0,5,8,8,2.0,2.0,0,4,3,0,4,3,0.0,0.5,6,2,0,2,8,7,2,0,6,8,7,2.0,1.75,2,1,3,2,1,3,0.5,0.5,0,2,2,2,2,0,-1,-1,5,1,4,7,7,0,1564,1580,-16,54000000,50000000,2,0,0,0
2024,1224012,5,Fecha inválida,RB Leipzig,FC Augsburg,4,0,8,2,2,0,4,2,2,0,8,4,2,1.0,0.5,3,1,1,3,1,1,0.5,0.5,4,1,1,2,7,10,0,0,4,7,10,1.75,2.5,0,3,4,0,3,4,0.33,0.0,12,7,3,3,7,12,4,5,14,11,3,5,7,-2,1573,1570,3,53000000,50000000,2,2,1,0
2024,1224011,5,Fecha inválida,Bayern München,Bayer Leverkusen,1,1,12,4,0,0,16,3,4,0,12,16,3,4.0,0.75,2,2,3,2,2,3,1.0,1.0,9,3,0,1,13,9,1,0,9,13,9,3.25,2.25,0,4,4,0,4,4,0.5,1.0,18,8,8,8,8,18,3,9,18,9,9,7,6,1,1557,1568,-11,57000000,58000000,1,0,1,0
2024,1224019,5,Fecha inválida,Holstein Kiel,Eintracht Frankfurt,2,4,1,0,1,3,5,13,0,3,1,5,13,1.25,3.25,0,3,3,0,3,3,0.0,0.0,9,3,0,1,7,4,0,1,9,7,4,1.75,1.0,1,2,2,1,2,2,1.0,0.5,0,1,1,1,1,0,-8,-11,12,10,2,8,7,1,1591,1569,22,51000000,59000000,2,1,1,1
2024,1224014,5,Fecha inválida,1899 Hoffenheim,Werder Bremen,3,4,3,1,0,3,6,11,1,0,3,6,11,1.5,2.75,0,4,4,0,4,4,0.5,0.0,5,1,2,1,4,8,0,0,5,4,8,1.0,2.0,1,2,3,1,2,3,0.0,0.5,9,10,10,10,10,9,-2,-1,8,3,5,8,8,0,1567,1562,5,57000000,52000000,2,0,1,0
2024,1224025,6,Fecha inválida,FC Augsburg,Borussia Mönchengladbach,2,1,4,1,1,3,7,14,0,0,4,7,14,1.4,2.8,0,3,5,0,3,5,0.33,0.0,6,2,0,3,6,8,0,1,6,6,8,1.2,1.6,2,2,2,2,2,2,0.33,0.5,10,10,8,8,10,10,-2,-5,11,4,7,6,6,0,1570,1563,7,50000000,53000000,2,1,0,1
2024,1224024,6,Fecha inválida,Werder Bremen,SC Freiburg,0,1,8,2,2,1,8,11,0,0,8,8,11,1.6,2.2,1,3,4,1,3,4,0.0,0.67,9,3,0,2,8,7,1,0,9,8,7,1.6,1.4,1,2,4,1,2,4,0.67,0.5,10,9,8,8,9,10,-1,-4,3,1,2,5,7,-2,1562,1560,2,52000000,50000000,0,1,0,0
2024,1224020,6,Fecha inválida,Bayer Leverkusen,Holstein Kiel,2,2,10,3,1,1,14,10,1,0,10,14,10,2.8,2.0,0,5,4,0,5,4,0.5,0.67,1,0,1,4,7,17,0,3,1,7,17,1.4,3.4,0,4,4,0,4,4,0.0,0.0,0,2,0,0,2,0,9,14,9,12,-3,6,6,0,1568,1591,-23,58000000,51000000,0,2,0,1
2024,1224027,6,Fecha inválida,VfL Bochum,VfL Wolfsburg,1,3,1,0,1,4,5,11,0,3,1,5,11,1.0,2.2,0,3,3,0,3,3,0.0,0.0,4,1,1,3,10,11,0,1,4,10,11,2.0,2.2,1,4,4,1,4,4,0.0,0.5,2,1,5,5,1,2,-3,-5,17,2,15,7,7,0,1576,1561,15,56000000,51000000,2,2,0,1
2024,1224026,6,Fecha inválida,Union Berlin,Borussia Dortmund,2,1,8,2,2,1,4,3,0,0,8,4,3,0.8,0.6,2,2,1,2,2,1,1.0,0.0,10,3,1,1,11,9,1,0,10,11,9,2.2,1.8,2,3,3,2,3,3,1.0,0.0,4,1,9,9,1,4,-2,-1,3,6,-3,7,7,0,1582,1565,17,52000000,55000000,2,0,0,1
2024,1224028,6,Fecha inválida,FC St. Pauli,FSV Mainz 05,0,3,4,1,1,3,4,6,0,3,4,4,6,0.8,1.2,2,1,2,2,1,2,0.0,0.33,5,1,2,2,8,10,0,0,5,8,10,1.6,2.0,0,4,3,0,4,3,0.0,0.5,0,1,3,3,1,0,-1,0,7,5,2,7,7,0,1586,1564,22,56000000,54000000,0,2,0,0
2024,1224023,6,Fecha inválida,1. FC Heidenheim,RB Leipzig,0,1,9,3,0,2,10,7,2,0,9,10,7,2.0,1.4,3,1,3,3,1,3,0.5,0.67,11,3,2,0,8,2,2,0,11,8,2,1.6,0.4,4,1,2,4,1,2,0.67,0.5,1,4,5,5,4,1,-2,-3,1,14,-13,8,8,0,1580,1573,7,50000000,53000000,0,2,0,1
2024,1224022,6,Fecha inválida,Eintracht Frankfurt,Bayern München,3,3,12,4,0,1,11,6,0,1,12,11,6,2.2,1.2,1,3,3,1,3,3,1.0,0.67,13,4,1,0,17,4,4,0,13,17,4,3.4,0.8,2,3,3,2,3,3,0.5,1.0,5,6,20,20,6,5,-1,-8,10,18,-8,7,7,0,1569,1557,12,59000000,57000000,1,1,1,1
2024,1224021,6,Fecha inválida,VfB Stuttgart,1899 Hoffenheim,1,1,8,2,2,1,14,10,0,1,8,14,10,2.8,2.0,0,5,5,0,5,5,0.5,0.33,3,1,0,4,9,15,1,0,3,9,15,1.8,3.0,0,5,5,0,5,5,0.33,0.0,10,8,8,8,8,10,5,10,13,8,5,8,7,1,1572,1567,5,52000000,57000000,1,2,0,1
2024,1224031,7,Fecha inválida,Borussia Dortmund,FC St. Pauli,2,1,10,3,1,2,12,11,1,0,10,11,9,2.2,1.8,2,4,4,2,3,3,1.0,0.0,4,1,1,4,4,9,0,3,4,4,6,0.8,1.2,2,1,3,2,1,2,0.0,0.33,4,1,1,1,1,4,6,6,6,7,-1,13,13,0,1565,1586,-21,55000000,56000000,0,0,1,0
2024,1224033,7,Fecha inválida,SC Freiburg,FC Augsburg,3,1,12,4,0,2,9,7,1,0,9,8,7,1.6,1.4,2,2,4,1,2,4,0.67,0.67,7,2,1,3,9,15,0,0,4,7,14,1.4,2.8,0,4,6,0,3,5,0.5,0.0,13,8,6,6,8,13,5,8,1,11,-10,14,14,0,1560,1570,-10,50000000,50000000,1,2,0,0
