temporada,id_partido,fecha,fecha_partido,nombre_equipo_local,nombre_equipo_visitante,goles_equipo_local,goles_equipo_visitante,puntos_acumulados_local,wins_last10_local,draws_last10_local,losses_last10_local,goles_favor_last10_local,goles_contra_last10_local,current_win_streak_local,current_loss_streak_local,puntos_ultimos5_local,goles_favor_ultimos5_local,goles_contra_ultimos5_local,prom_goles_favor_ultimos5_local,prom_goles_contra_ultimos5_local,clean_sheets_last10_local,btts_last10_local,over25_last10_local,clean_sheets_last5_local,btts_last5_local,over25_last5_local,home_win_rate_local,away_win_rate_local,puntos_acumulados_visitante,wins_last10_visitante,draws_last10_visitante,losses_last10_visitante,goles_favor_last10_visitante,goles_contra_last10_visitante,current_win_streak_visitante,current_loss_streak_visitante,puntos_ultimos5_visitante,goles_favor_ultimos5_visitante,goles_contra_ultimos5_visitante,prom_goles_favor_ultimos5_visitante,prom_goles_contra_ultimos5_visitante,clean_sheets_last10_visitante,btts_last10_visitante,over25_last10_visitante,clean_sheets_last5_visitante,btts_last5_visitante,over25_last5_visitante,home_win_rate_visitante,away_win_rate_visitante,head2head_local_wins,head2head_local_draws,head2head_local_losses,head2head_visitante_wins,head2head_visitante_draws,head2head_visitante_losses,puntos_balance,goles_balance,posicion_tabla_local,posicion_tabla_visitante,diff_posicion_tabla,dias_descanso_local,dias_descanso_visitante,diff_dias_descanso,elo_rating_local,elo_rating_visitante,diff_elo_rating,valor_mercado_local,valor_mercado_visitante,jugadores_lesionados_local,jugadores_lesionados_visitante,titulares_sancionados_local,titulares_sancionados_visitante
2024,1249372,4,Fecha inválida,Padova,Alcione,1,0,9,3,0,0,9,1,3,0,9,9,1,3.0,0.33,2,1,2,2,1,2,1.0,1.0,4,1,1,1,2,2,1,0,4,2,2,0.67,0.67,1,1,1,1,1,1,0.0,1.0,1,1,0,0,1,1,5,8,11,5,6,6,7,-1,1570,1524,46,50000000,54000000,0,1,0,0
2024,1249370,4,Fecha inválida,Vicenza Virtus,Pro Patria,2,0,5,1,2,0,4,3,0,0,5,4,3,1.33,1.0,1,2,1,1,2,1,0.0,0.5,2,0,2,1,1,2,0,1,2,1,2,0.33,0.67,1,1,0,1,1,0,0.0,0.0,5,2,1,1,2,5,3,2,5,7,-2,7,8,-1,1584,1506,78,54000000,56000000,0,2,0,0
2024,1249368,4,Fecha inválida,Caldiero Terme,PRO Vercelli,4,1,6,2,0,1,4,4,1,0,6,4,4,1.33,1.33,1,1,1,1,1,1,0.0,1.0,6,2,0,1,3,1,2,0,6,3,1,1.0,0.33,2,0,0,2,0,0,0.5,1.0,1,1,0,0,1,1,0,-2,6,7,-1,7,7,0,1565,1526,39,55000000,56000000,0,1,1,0
2024,1249376,4,Fecha inválida,Clodiense,Lumezzane,1,1,4,1,1,1,3,3,0,1,4,3,3,1.0,1.0,1,1,1,1,1,1,1.0,0.0,4,1,1,1,2,3,1,0,4,2,3,0.67,1.0,1,1,0,1,1,0,0.0,0.5,0,2,1,1,2,0,0,1,10,10,0,8,8,0,1569,1589,-20,59000000,59000000,1,0,1,1
2024,1249374,4,Fecha inválida,Trento,Arzignano Valchiampo,3,2,2,0,2,1,2,5,0,1,2,2,5,0.67,1.67,0,2,1,0,2,1,0.0,0.0,1,0,1,2,2,8,0,1,1,2,8,0.67,2.67,0,2,2,0,2,2,0.0,0.0,2,4,1,1,4,2,1,3,8,19,-11,8,6,2,1547,1578,-31,57000000,58000000,2,0,1,0
2024,1249375,4,Fecha inválida,Triestina,Atalanta II,1,5,3,1,0,2,3,2,1,0,3,3,2,1.0,0.67,1,0,1,1,0,1,0.5,0.0,4,1,1,1,5,3,0,1,4,5,3,1.67,1.0,1,2,2,1,2,2,0.0,1.0,0,2,2,2,2,0,-1,-1,18,5,13,7,8,-1,1577,1504,73,57000000,54000000,1,0,1,0
2024,1249371,4,Fecha inválida,Novara,Lecco,0,0,1,0,1,2,0,4,0,0,1,0,4,0.0,1.33,1,0,1,1,0,1,0.0,0.0,5,1,2,0,3,2,1,0,5,3,2,1.0,0.67,1,2,0,1,2,0,0.5,0.0,2,2,4,4,2,2,-4,-5,14,20,-6,9,9,0,1513,1579,-66,53000000,59000000,0,1,1,1
2024,1249384,5,Fecha inválida,PRO Vercelli,Padova,1,3,6,2,0,2,4,5,2,0,6,4,5,1.0,1.25,2,1,1,2,1,1,0.5,0.5,12,4,0,0,10,1,4,0,12,10,1,2.5,0.25,3,1,2,3,1,2,1.0,1.0,2,1,5,5,1,2,-6,-10,7,11,-4,5,6,-1,1526,1570,-44,56000000,50000000,1,0,0,0
2024,1249379,5,Fecha inválida,Giana Erminio,Albinoleffe,0,2,5,1,2,1,4,4,0,0,5,4,4,1.0,1.0,1,2,1,1,2,1,0.0,0.33,5,1,2,1,7,5,0,1,5,7,5,1.75,1.25,1,3,2,1,3,2,0.33,0.0,2,5,7,7,5,2,0,-2,6,20,-14,7,7,0,1565,1579,-14,55000000,59000000,1,0,1,1
2024,1249386,5,Fecha inválida,Virtus Verona,Renate,1,2,4,1,1,2,1,2,0,1,4,1,2,0.25,0.5,2,0,0,2,0,0,0.5,0.0,12,4,0,0,4,0,4,0,12,4,0,1.0,0.0,4,0,0,4,0,0,1.0,1.0,2,5,3,3,5,2,-8,-5,8,16,-8,7,7,0,1507,1575,-68,57000000,55000000,0,2,1,1
